Id,geacron_similarity,concept_similarity
1777,-1,0.83111331878366
1953,-1,0.77229491037106
1235,-1,-1
433,-1,0.79677158424167
1723,-1,0.81889623683819
385,-1,0.79020718674804
531,-1,-1
548,-1,0.85814717176828
42,-1,0.87024550970623
779,-1,0.9162212087020369
1367,-1,-1
1179,-1,-1
310,-1,-1
388,-1,0.8059505394762
1293,-1,0.75473983022606
925,-1,0.81682805870231
1642,-1,-1
239,-1,0.71803441368256
1287,-1,0.75566936743929
1530,-1,0.83976719294654
956,-1,0.9011965508565349
127,-1,0.73939224693172
1550,-1,0.79446046467863
653,-1,0.80939726932199
1790,-1,-1
1123,-1,0.80120585656524
241,-1,0.78659499991979
128,-1,0.87645547016331
229,-1,0.7361473033395001
1996,-1,-1
946,-1,0.8295438035277201
813,-1,0.8557702013715001
1889,-1,0.77237696640821
1164,-1,-1
710,-1,0.74877361652009
25,-1,0.68647592914277
1215,-1,-1
1269,-1,-1
1058,-1,-1
1303,-1,-1
1337,-1,-1
1954,-1,0.77143322207575
1715,-1,0.8187425629991
652,-1,0.83462098307489
1797,-1,0.87730475218813
1977,-1,0.81925156951539
1477,-1,-1
1427,-1,-1
1807,-1,0.79638601269457
1315,-1,0.74752235125299
766,-1,0.8410404857936999
1622,-1,0.83610491003863
741,-1,0.83009777684025
453,-1,0.81351906570176
1092,-1,-1
1855,-1,0.77113677846761
1304,-1,0.70598683699831
845,-1,-1
949,-1,0.8431572116327
1353,-1,0.74515811922366
1212,-1,-1
1464,-1,0.84237995107482
1517,-1,0.84887472004691
1871,-1,0.77165331375951
1784,-1,0.85300802818648
143,-1,0.76343947088667
176,-1,0.81399570694596
1928,-1,-1
1944,-1,0.88800918535378
902,-1,0.79496241885955
1578,-1,0.84983579773667
438,-1,0.80712639280308
1170,-1,-1
88,-1,0.81245760665899
1812,-1,0.81383165120265
1869,-1,0.77101583173988
1048,-1,-1
1811,-1,0.83558488140521
1296,-1,0.74762882623439
730,-1,0.78957587577067
1643,-1,-1
1291,-1,0.76289007445472
703,-1,0.7555518106454799
1093,-1,-1
914,-1,0.79422117964493
1818,-1,0.82686909822987
886,-1,-1
1556,-1,0.76227844755565
867,-1,-1
1237,-1,-1
130,-1,0.79034768454668
296,-1,0.84912443100831
218,-1,0.75716851927332
62,-1,0.8208837802337
171,-1,0.81255758373969
86,-1,0.7557664257017
1094,-1,0.915213861437679
839,-1,0.75936703508337
1805,-1,0.85208144273517
242,-1,0.76559178833659
609,-1,0.78829412951111
185,-1,0.88231808862784
1722,-1,0.81870326625296
787,-1,0.7966806961862101
1286,-1,0.85632719480662
373,-1,0.86952946363689
1937,-1,-1
760,-1,0.824534323273
1682,-1,0.80818557077007
791,-1,0.88762158399211
894,-1,-1
595,-1,0.87858202764827
1858,-1,0.77278637551766
1731,-1,0.80103469597608
1346,-1,0.73812644939105
905,-1,0.84436836897431
1074,-1,-1
1403,-1,0.81919632234581
104,-1,0.82454268528955
1905,-1,0.7710110207096
1766,-1,0.85412133485577
776,-1,0.914985627740695
1849,-1,0.7711359995691001
1412,-1,0.81354374426531
1150,-1,0.75215417915427
357,-1,-1
122,-1,0.79574446443946
1488,-1,-1
1593,-1,0.970588306153897
1724,-1,0.82033915014733
1017,-1,-1
895,-1,0.8021127278995099
935,-1,0.81683340568898
75,-1,0.8537470468809201
1369,-1,-1
1914,-1,0.7711389987392601
783,-1,0.75354199766719
1099,-1,-1
1185,-1,0.80867926475265
1647,-1,0.85061630790682
459,-1,0.8417967528193699
892,-1,-1
1043,-1,0.83556985908308
789,-1,0.86360221120503
689,-1,-1
822,-1,0.74767768103151
1356,-1,0.75514150757288
691,-1,0.70384908008355
309,-1,-1
1478,-1,-1
1063,-1,0.80673861406795
78,-1,0.80523877839634
997,-1,0.80071889271274
1768,-1,0.71946613433324
1275,-1,-1
1280,-1,0.74629789014725
244,-1,0.80148102362316
1251,-1,0.84342199506474
698,-1,0.76733720741335
539,-1,0.86229757987084
464,-1,0.82381944429222
569,-1,-1
1495,-1,-1
1853,-1,0.7716454170738101
1479,-1,-1
213,-1,0.78933570846399
1873,-1,0.77114217636802
1887,-1,0.7727975003080401
1242,-1,0.8565790126323101
1762,-1,0.80052888024158
888,-1,-1
743,-1,0.84419426688445
1737,-1,0.80003316476495
264,-1,0.78896445364333
374,-1,0.73822577495023
112,-1,0.69906791249749
338,-1,0.80597751773232
1345,-1,-1
1601,-1,0.9713681341824421
716,-1,0.83878558367116
1683,-1,0.80791907636811
1969,-1,0.7553164165618
436,-1,0.70870684673758
405,-1,0.87025219644078
399,-1,0.83366051366573
635,-1,0.82232966920265
1772,-1,0.8410405402226699
1250,-1,-1
1334,-1,-1
1081,-1,-1
999,-1,0.74379561746305
732,-1,0.7895819010332901
1500,-1,-1
930,-1,0.81682481390247
639,-1,0.88458763499378
1558,-1,0.86480586355113
880,-1,0.84888921287961
1785,-1,0.73638695495546
1420,-1,-1
630,-1,0.8176422197338999
951,-1,0.84315693232931
456,-1,0.8549313168616
1169,-1,0.79172356669232
416,-1,0.84711728142044
1386,-1,0.83513134031432
1003,-1,0.7359563753630001
853,-1,0.84693698002812
161,-1,0.80079178627814
1139,-1,0.84021034420268
1056,-1,0.71719171143072
266,-1,0.75759632794708
167,-1,0.85348475738685
1691,-1,0.80660011396126
1474,-1,-1
1223,-1,0.72495605951202
1268,-1,0.84576826925294
751,-1,0.79466983897253
1176,-1,0.78722682011421
1122,-1,0.82184217374459
681,-1,0.86366445235551
1595,-1,0.970862624063227
608,-1,0.78009983470443
1904,-1,0.77258244681548
1373,-1,-1
1931,-1,0.80468846359574
1543,-1,0.78541221383023
1618,-1,0.85612183832354
336,-1,-1
642,-1,0.8036730753194801
917,-1,0.81367143604628
1411,-1,0.85775501260689
827,-1,-1
694,-1,0.7470826916953299
1836,-1,0.80513944972152
552,-1,0.82690582879584
1343,-1,0.78518330755312
1111,-1,-1
345,-1,0.76704196359867
1205,-1,-1
413,-1,0.88957698363579
1891,-1,0.7711455033993599
1882,-1,0.7725796268674701
1028,-1,0.8815261728451
1992,-1,0.81697210508777
1548,-1,0.7948655643431
1034,-1,0.79828486554184
570,-1,0.81795254088619
1,-1,-1
764,-1,0.83452140028926
1674,-1,0.80665191936078
1892,-1,0.77258703488137
889,-1,0.80443835715467
861,-1,-1
863,-1,0.81559960402534
1909,-1,0.77236928806616
426,-1,0.73792244973729
628,-1,0.71804980023777
1400,-1,0.75775353347533
156,-1,0.8140238500871699
1678,-1,0.80766220130305
107,-1,0.74111093729428
598,-1,0.85268839375919
808,-1,0.78773357086151
927,-1,0.8168364120856599
1252,-1,0.81899252927101
1828,-1,0.79144332574009
1107,-1,0.81998260643605
89,-1,0.926443495019016
45,-1,0.82953049768399
365,-1,0.79193305243409
1041,-1,0.84007907659541
1664,-1,0.78037173799318
1703,-1,0.80659319043344
1562,-1,-1
1161,-1,0.79869826406633
139,-1,-1
454,-1,0.82744036390033
587,-1,0.85373566926155
736,-1,0.7992133901851199
1916,-1,0.77279447049593
529,-1,0.84208040378799
1181,-1,0.82763529914513
376,-1,0.78379490346556
1600,-1,0.9926400182609711
798,-1,-1
1972,-1,-1
1840,-1,0.80938545362188
163,-1,0.84860863841809
1191,-1,0.81514017010999
572,-1,0.89737735994986
909,-1,0.82063998337909
1614,-1,0.971556259339269
1101,-1,-1
18,-1,0.7996836192980901
1987,-1,0.80754351892759
848,-1,0.77827293532019
1087,-1,-1
1819,-1,0.80602780279648
1496,-1,-1
645,-1,0.80855827173104
1684,-1,0.8076604053091601
757,-1,0.86060016273192
622,-1,0.77414739030193
1499,-1,-1
1565,-1,0.75076293971685
1421,-1,0.83218851616537
733,-1,0.78987517924299
1895,-1,-1
907,-1,0.87531219380471
370,-1,0.76904475622672
1273,-1,-1
1513,-1,-1
281,-1,0.74736371126166
98,-1,0.84315673722072
709,-1,0.8364391571877801
489,-1,0.83797235156122
1236,-1,-1
398,-1,0.75485944788954
1432,-1,-1
1358,-1,-1
38,-1,0.85444917403639
69,-1,0.7144803403490401
198,-1,0.85234192688594
1401,-1,0.83213303980966
1218,-1,-1
1759,-1,-1
1669,-1,0.79337513767112
34,-1,-1
420,-1,0.7388514577290299
1301,-1,-1
1037,-1,0.83480490342343
711,-1,0.89271809184067
1780,-1,0.8274046510172199
1133,-1,-1
1394,-1,-1
1528,-1,-1
565,-1,0.8997856257137999
410,-1,0.85459900650195
330,-1,0.78289393056156
1508,-1,0.906315446540982
945,-1,0.84235762431456
1637,-1,-1
573,-1,0.79838472725188
1054,-1,-1
1234,-1,-1
1955,-1,0.8126734824149799
1701,-1,0.80791602643128
885,-1,0.84781834737411
1626,-1,0.71470914613367
1740,-1,0.70647664248705
313,-1,0.84234658074884
994,-1,-1
1466,-1,0.83507002049855
439,-1,0.7346454540140099
995,-1,-1
1656,-1,0.82153629654614
1753,-1,-1
1958,-1,-1
775,-1,0.914444943036289
49,-1,0.82742815394625
604,-1,0.79190374544617
82,-1,0.74082420365958
1372,-1,-1
1142,-1,0.82152121939003
1757,-1,-1
144,-1,0.81808811654032
1803,-1,0.80547347236866
756,-1,0.80603955166248
1670,-1,0.8235568576958701
828,-1,-1
1883,-1,0.7725764543206199
1405,-1,0.82523707452619
1308,-1,0.69724572119012
746,-1,-1
874,-1,-1
1693,-1,0.80702595631774
274,-1,0.79971765601243
322,-1,0.76841524404287
158,-1,0.7991116023588
1945,-1,0.80303474172881
1501,-1,-1
793,-1,0.83003628111798
196,-1,0.81955353826041
908,-1,0.8585175278015
1966,-1,0.78499411307094
1903,-1,0.7711424305264301
840,-1,0.76648274241281
1493,-1,-1
1071,-1,-1
940,-1,0.7728416697170399
1059,-1,-1
418,-1,0.74879006281354
1201,-1,-1
961,-1,0.84203046332024
1384,-1,0.78143633144761
984,-1,0.84581990734179
270,-1,0.7735286377257
1032,-1,-1
962,-1,-1
1988,-1,0.80781643198839
1765,-1,0.836804000941
24,-1,0.68649515253926
1502,-1,-1
446,-1,0.79300422314484
1183,-1,-1
530,-1,-1
291,-1,0.8293378860334
599,-1,0.8110737111227
66,-1,0.6860323214308399
1754,-1,-1
1060,-1,0.82185393621693
1195,-1,-1
56,-1,0.85355100375354
1574,-1,0.935778504669155
1800,-1,0.81096319332293
114,-1,0.6765504708155801
1888,-1,0.77165611508133
773,-1,0.83769749975472
727,-1,0.78812683976606
1515,-1,-1
1347,-1,-1
1328,-1,-1
541,-1,0.941565474506829
726,-1,0.80868554143102
974,-1,0.80078499454143
1027,-1,0.900049121649924
191,-1,0.934138839338774
319,-1,0.84648070723517
1114,-1,0.8114058489643701
343,-1,0.78737931947045
809,-1,0.7823677807864999
1393,-1,-1
80,-1,0.82587635161322
1884,-1,0.77113354367619
1638,-1,-1
1260,-1,0.8070579207087201
1096,-1,0.80022759329273
1825,-1,0.80612008920831
1152,-1,0.84744881835803
1128,-1,0.8585362454392
722,-1,0.84203194782655
1612,-1,0.85750422538413
829,-1,-1
164,-1,0.89489938864841
1322,-1,0.73912720626141
220,-1,0.7201532235039201
725,-1,0.8275837802103501
1333,-1,0.85574089244003
1484,-1,0.79098966964078
1943,-1,0.78611154918043
177,-1,0.82920858045041
1246,-1,0.84889843459057
967,-1,0.78315701894684
896,-1,0.7792102491453801
1539,-1,0.88211719934834
32,-1,-1
1112,-1,0.81140308473971
1321,-1,0.75806781881209
855,-1,0.82514144523515
1492,-1,-1
129,-1,0.74570286873615
592,-1,0.86485550271222
1132,-1,-1
493,-1,0.73748144718313
959,-1,-1
4,-1,-1
1444,-1,-1
1270,-1,0.87106961550436
1066,-1,-1
1085,-1,0.7816221771687
1673,-1,0.80659923762011
677,-1,0.79153115856644
1082,-1,0.7672607357441
1351,-1,-1
189,-1,0.86797866292826
1692,-1,0.80665303463898
761,-1,0.82049977099236
1810,-1,0.80939179712899
1733,-1,0.80900644337866
986,-1,0.81638598946625
1361,-1,-1
1555,-1,0.89674575374215
1773,-1,0.77585335715547
1168,-1,0.85562227054668
1452,-1,0.8295705395753901
684,-1,0.83325216999068
197,-1,0.83292959329454
1804,-1,0.7542813116296601
1172,-1,-1
173,-1,0.78253311422438
1435,-1,0.86042226908349
287,-1,0.79953635760077
1075,-1,0.8604608179251501
659,-1,0.80926408355986
1878,-1,0.77165029362872
634,-1,0.8506881488629
403,-1,0.85321923761051
838,-1,0.76099174067647
1859,-1,0.7716469679596201
14,-1,-1
1449,-1,-1
1040,-1,0.8586627218663601
1264,-1,-1
79,-1,0.81706209051033
884,-1,0.88042281955982
210,-1,-1
73,-1,0.83120066944049
881,-1,-1
1628,-1,0.84651439155636
306,-1,0.86041758241198
1147,-1,0.64377798997013
299,-1,0.84446350899958
1317,-1,0.82061325419824
1154,-1,0.67484626320429
1845,-1,0.77101093478356
1127,-1,0.82786090811449
1616,-1,0.82200346823145
1077,-1,0.81984109031826
396,-1,0.82626038709476
737,-1,0.78518311242233
17,-1,0.79689178477326
856,-1,0.81039119379807
1292,-1,0.75471744955487
594,-1,0.86018601770019
655,-1,0.80639565880078
1563,-1,0.80407863120341
1377,-1,-1
1621,-1,0.8565232003200001
184,-1,0.82220362440912
400,-1,0.74465028953405
1536,-1,0.84871603435957
563,-1,0.89978511687217
971,-1,0.86785912085688
1782,-1,0.81613222244579
1913,-1,0.77257761017663
1036,-1,0.83304340026425
190,-1,0.88941172294826
1290,-1,0.76285744769476
1335,-1,-1
559,-1,0.76868161093679
1226,-1,0.80474782094761
341,-1,0.74462624252571
123,-1,0.82907965329565
618,-1,0.7118518358039501
957,-1,0.8914656580695
392,-1,0.86265638762752
1318,-1,0.8100116853692501
611,-1,0.7832487222557201
868,-1,0.79519619308134
656,-1,0.79295783170837
137,-1,-1
1689,-1,0.80791877638849
847,-1,0.80901419187152
1802,-1,0.84895580467089
362,-1,0.78529643694284
937,-1,0.81683345896751
794,-1,0.89266831549782
763,-1,0.83563908939966
1848,-1,0.77236519825065
1490,-1,-1
85,-1,0.8019015686325
271,-1,0.7874597808228601
1974,-1,0.82650706886294
1016,-1,0.81557858464807
1385,-1,0.7373827685152601
1957,-1,-1
1901,-1,0.77165325911068
1360,-1,-1
1560,-1,-1
982,-1,0.8402538349698501
1064,-1,0.79662767119192
1297,-1,0.86043367537257
1633,-1,-1
1057,-1,0.83701753990521
168,-1,0.85091070475163
551,-1,0.84379516446297
702,-1,0.68108899139057
1726,-1,0.81951887633678
1349,-1,-1
325,-1,0.7941696352417
298,-1,0.85251175205571
1788,-1,0.86303981656806
898,-1,0.84537183066273
1418,-1,0.88698682486631
333,-1,-1
1471,-1,-1
950,-1,0.84235798715641
646,-1,0.80367787863347
1288,-1,0.89722744341525
208,-1,-1
876,-1,0.85796155338434
1697,-1,0.80659708360647
1404,-1,0.82524720369808
389,-1,0.7693851364379201
1746,-1,-1
339,-1,0.73862856953289
1006,-1,-1
1751,-1,-1
1442,-1,0.82874520857135
1586,-1,0.8420667981559999
1202,-1,0.81833582401465
1923,-1,0.77258052185965
661,-1,0.78890913558971
1738,-1,0.7064615193289
160,-1,0.79611049219498
394,-1,0.83824403400428
1915,-1,0.77101379359551
406,-1,0.76939456505933
55,-1,0.84218963528326
238,-1,-1
1090,-1,-1
1579,-1,0.80970152307599
303,-1,-1
1276,-1,-1
317,-1,-1
33,-1,0.81152948602195
1406,-1,-1
452,-1,0.7441889372235799
140,-1,0.78713191793681
574,-1,0.86030644928982
240,-1,0.70550509388562
1589,-1,0.941869733633136
329,-1,0.78310009184087
1816,-1,0.86778953722888
1232,-1,0.87183770768531
1776,-1,-1
125,-1,0.75856397080493
1570,-1,0.86363370494895
816,-1,0.81097648369639
685,-1,0.81403215143081
564,-1,-1
542,-1,0.82479332017911
990,-1,0.79842947683898
784,-1,0.84794857728227
10,-1,-1
1880,-1,0.771139230627
1833,-1,0.80798581596464
805,-1,0.84219107389453
1046,-1,0.79585879945362
1278,-1,0.78965570556765
9,-1,-1
280,-1,0.7076064989452899
1968,-1,0.76645867424582
817,-1,0.89680639087765
1439,-1,0.8420620478058
1813,-1,0.8743898052778301
701,-1,0.7064639940263899
617,-1,0.70214008329754
344,-1,0.78213882477091
1454,-1,0.77732259235492
1748,-1,-1
118,-1,0.74212879544366
1024,-1,0.89017095555655
1254,-1,0.77388072517901
1566,-1,0.81793267347706
738,-1,0.79579526470503
81,-1,0.79153954741141
258,-1,0.74406682308447
1426,-1,0.85166484519384
952,-1,0.84235757923555
331,-1,0.82362240669832
1896,-1,0.77236588414859
729,-1,0.7874251964764
422,-1,0.7144831386010599
1136,-1,-1
1194,-1,0.80512816219838
748,-1,0.79620726298433
342,-1,0.7812934358532
1749,-1,-1
102,-1,0.7380828489972
1976,-1,0.83395946998275
1451,-1,0.83285726560388
538,-1,0.8671626217328
561,-1,0.84011411700699
586,-1,-1
432,-1,0.7445634259180101
1026,-1,0.88003350596031
1557,-1,-1
1295,-1,0.75692163542227
19,-1,-1
1338,-1,-1
1506,-1,0.79186899789822
1521,-1,-1
1658,-1,0.85245527468616
1481,-1,-1
1881,-1,0.77257927184911
1553,-1,-1
423,-1,0.72912743894208
842,-1,-1
1857,-1,0.77101133772678
1823,-1,0.79851894762175
169,-1,0.8496343185012301
686,-1,-1
249,-1,0.72739956105268
1448,-1,0.83183965146073
800,-1,-1
1590,-1,0.9991151005256068
1431,-1,0.84272005354738
1310,-1,0.78085987073071
1311,-1,0.78245107787777
584,-1,0.81394731618937
1000,-1,0.80454999837204
1461,-1,-1
1289,-1,0.82220621816092
820,-1,0.77348770092316
1934,-1,0.78119905603336
992,-1,-1
1108,-1,-1
1608,-1,0.971240332610929
1646,-1,0.83539953766158
1929,-1,0.80426734168297
663,-1,0.7412668371222
142,-1,0.7629747181972399
